1,18,1,315112,5
3376,58,4082,1038537
3377,74,4083,1110686
3378,55,4084,1563896
3378,55,4085,1563896
3379,63,4086,672439
3380,64,4087,918096
3381,68,4088,694655
3381,68,4089,694655
3382,23,4090,486851
3383,29,4091,175470
3384,14,4092,437745
3385,1,4093,144498
3386,2,4094,3226834
3387,25,4095,1732401
3387,25,4096,1732401
3389,13,4098,3194680
3390,12,4099,1020362
3391,74,4100,2527409
3392,1,4101,910585
3393,4,4102,624176
3393,4,4103,624176
3394,23,4104,332400
3395,16,4105,665961
3396,1,4106,403518
3397,49,4107,1234400
3398,43,4108,214618
3399,63,4109,975224
3401,38,4112,673434
3402,76,4113,4399833
3403,63,4114,1403549
3404,33,4115,503641
3405,36,4116,2543681
3406,53,4117,140563
3407,28,4118,2863043
3408,62,4119,2791100
3408,62,4120,2791100
3409,23,4121,322887
3410,39,4122,1347702
3410,39,4123,1347702
3411,19,4124,689489
3412,31,4125,260367
3413,70,4126,1404018
3413,70,4127,1404018
3415,75,4129,204040
3417,48,4131,502924
3418,42,4132,2240816
3418,42,4133,2240816
3419,1,4134,1324494
3421,31,4136,1831378
3422,21,4137,1682121
3423,11,4138,188789
3424,74,4139,4697031
3425,70,4140,486740
3426,9,4141,1614560
3427,36,4142,1370971
3428,27,4143,425417
3428,27,4144,425417
3429,73,4145,769938
3430,9,4146,236891
3431,64,4147,1216660
3431,64,4148,1216660
3432,1,4149,342414
3432,1,4150,342414
3433,73,4151,129659
3433,73,4152,129659
3434,32,4153,174938
3434,32,4154,174938
3435,59,4155,595669
3436,5,4156,262440
3437,1,4157,2971883
3438,35,4158,250327
3438,35,4159,250327
3439,16,4160,1263942
3440,22,4161,1423653
3442,4,4163,217950
3443,45,4164,224352
3444,53,4165,587589
3445,1,4166,1373524
3446,6,4167,2579462
3448,58,4169,1309041
3448,58,4170,1309041
3449,1,4171,452025
3450,1,4172,2018073
3451,52,4173,1283217
3452,63,4174,219320
3453,13,4175,2025667
3454,32,4176,329187
3455,34,4177,2344805
3456,32,4178,787723
3457,54,4179,409262
3458,63,4180,341590
3459,76,4181,1236227
3460,16,4182,1036006
3460,16,4183,1036006
3461,8,4184,56400
3462,51,4185,720085
3463,38,4186,408798
3464,25,4187,774445
3465,1,4188,1465184
3466,64,4189,2326286
3467,17,4190,1673451
3468,32,4191,779562
3469,76,4192,767752
3470,8,4193,206998
3471,63,4194,1028429
3471,63,4195,1028429
3472,55,4196,1202755
3474,23,4198,264425
3474,23,4199,264425
3476,3,4201,960073
3476,3,4202,960073
3477,71,4203,403774
3477,71,4204,403774
3478,30,4205,933451
3479,22,4206,1668813
3480,58,4207,1836954
3482,70,4209,440472
3483,40,4210,393792
3484,22,4211,2874660
3485,53,4212,898982
3486,64,4213,298105
3486,64,4214,298105
3487,41,4215,2477500
3489,9,4217,1666460
3490,48,4218,94100
3491,51,4219,1193156
3492,33,4220,1808763
3493,63,4221,420308
3494,60,4222,319663
3495,54,4223,1530382
3496,42,4224,1208357
3497,76,4225,2189480
3498,31,4226,453618
3499,51,4227,2453405
3501,36,4229,495422
3502,74,4230,1609035
3503,1,4231,2249289
3504,70,4232,316962
3505,46,4233,3182633
3506,70,4234,477010
3507,9,4235,3069176
3508,42,4236,1155626
3509,2,4237,702264
3510,41,4238,5619346
3511,70,4239,297938
3512,46,4240,61052
3513,20,4241,2862438
3513,20,4242,2862438
3514,7,4243,470555
3515,68,4244,251257
3515,68,4245,251257
3516,36,4246,1665250
3517,26,4247,652078
3518,9,4248,1385999
3519,52,4249,336021
3520,72,4250,1538401
3521,75,4251,7401258
3521,75,4252,7401258
3522,16,4253,412949
3523,65,4254,84306
3524,66,4255,164490
3525,70,4256,392393
3526,1,4257,3511319
3527,44,4258,1237288
3528,10,4259,2740313
3529,12,4260,667988
3530,34,4261,435684
3531,59,4262,413046
3532,73,4263,1055521
3533,74,4264,417462
3534,59,4265,929618
3535,1,4266,387899
3536,24,4267,658044
3536,24,4268,658044
3537,45,4269,256018
3538,58,4270,3248459
3538,58,4271,3248459
3539,42,4272,799784
3540,18,4273,217149
3541,70,4274,213887
3542,49,4275,434816
3543,74,4276,172176
3543,74,4277,172176
3544,33,4278,769010
3545,51,4279,3043749
3546,55,4280,1051454
3547,54,4281,506993
3548,23,4282,710254
3549,27,4283,261001
3550,68,4284,875868
3550,68,4285,875868
3551,6,4286,505092
3552,62,4287,1090765
3553,70,4288,1315625
3554,66,4289,990109
3555,32,4290,2322988
3556,58,4291,631367
3557,72,4292,155141
3558,4,4293,6358131
3558,4,4294,6358131
3559,18,4295,1061214
3560,57,4296,240709
3560,57,4297,240709
3561,33,4298,100793
3562,50,4299,2537129
3563,1,4300,1143722
3564,14,4301,384252
3565,30,4302,202830
3566,21,4303,837180
3567,5,4304,2961129
3568,40,4305,335503
3568,40,4306,335503
3569,1,4307,369289
3570,44,4308,988308
3571,39,4309,863148
3572,65,4310,445463
3573,59,4311,197654
3574,72,4312,177458
3575,7,4313,1149607
3576,58,4314,378054
3577,74,4315,534643
3578,1,4316,933541
3579,53,4317,2675821
3580,43,4318,2041899
3580,43,4319,2041899
3581,66,4320,454010
3582,19,4321,225120
3582,19,4322,225120
3583,40,4323,485357
3583,40,4324,485357
3584,55,4325,2148636
3585,1,4326,349910
3585,1,4327,349910
3586,59,4328,1893813
3587,64,4329,274070
3588,33,4330,370269
3589,5,4331,1947253
3590,57,4332,1474986
3591,1,4333,1676436
3591,1,4334,1676436
3592,54,4335,857704
3593,1,4336,2377657
3594,29,4337,3135972
3595,30,4338,1480104
3596,59,4339,1267664
3597,1,4340,2640295
3598,76,4341,437782
3599,63,4342,599507
3600,27,4343,818651
3601,54,4344,461622
3602,18,4345,2215208
3603,3,4346,552317
3604,75,4347,802368
3605,3,4348,1735667
3606,1,4349,458913
3606,1,4350,458913
3608,72,4352,2604076
3609,28,4353,2926912
3609,28,4354,2926912
3610,1,4355,110115
3612,70,4358,1597289
3613,43,4359,1325838
3614,19,4360,1867840
3615,46,4361,562058
3616,50,4362,34700
3616,50,4363,34700
3617,22,4364,2172276
3618,29,4365,2330285
3620,14,4367,223039
3621,32,4368,922445
3622,53,4369,2700511
3623,59,4370,437221
3624,32,4371,2021725
3625,3,4372,716715
3626,51,4373,723913
3628,70,4376,1266286
3629,48,4377,2303487
3631,1,4380,378054
3632,56,4381,935644
3633,18,4382,585369
3634,21,4383,2049006
3635,10,4384,183199
3636,21,4385,1437756
3637,53,4386,1286860
3638,52,4387,2542010
3639,4,4388,217337
3640,10,4389,787879
3641,7,4390,297906
3643,1,4393,87400
3644,38,4394,467951
3645,36,4395,1018247
3646,63,4396,4006599
3646,63,4397,4006599
3647,77,4398,607630
3648,61,4399,297965
3649,54,4400,2668203
3650,8,4401,1480228
3651,23,4402,688331
3652,36,4403,252256
3653,31,4404,2633611
3654,47,4405,2902656
3655,1,4406,1181823
3656,53,4407,672816
3657,62,4408,136408
3657,62,4409,136408
3658,24,4410,213353
3659,54,4411,648822
3659,54,4412,648822
3660,74,4413,758538
3661,50,4414,325531
3662,4,4415,726115
3663,67,4416,2669701
3664,1,4417,2457866
3665,28,4418,569639
3667,55,4420,694761
3668,1,4421,73700
3669,76,4422,1095942
3670,27,4423,584530
3671,21,4424,125609
3671,21,4425,125609
3672,26,4426,1344100
3673,30,4427,267074
3674,38,4428,6941745
3675,64,4429,6936860
3675,64,4430,6936860
3676,58,4431,289039
3677,1,4432,257443
3678,1,4433,1600825
3679,64,4434,1660427
3679,64,4435,1660427
3680,27,4436,372077
3681,70,4437,930457
3681,70,4438,930457
3682,70,4439,914643
3683,33,4440,3228695
3683,33,4441,3228695
3684,23,4442,763918
3686,77,4444,90678
3686,77,4445,90678
3687,71,4446,1594360
3687,71,4447,1594360
3688,70,4448,2065026
3689,8,4449,2303684
3690,67,4450,1282166
3691,50,4451,902469
3692,70,4452,171788
3693,61,4453,2580926
3693,61,4454,2580926
3694,70,4455,771930
3695,30,4456,590797
3696,1,4457,1415360
3697,45,4458,1894190
3698,1,4459,79347
3698,1,4460,79347
3699,50,4461,2739801
3700,1,4462,767564
3701,76,4463,736848
3702,53,4464,1605609
3703,74,4465,98373
3704,75,4466,859765
3705,20,4467,1520745
3705,20,4468,1520745
3706,8,4469,554939
3708,64,4471,327634
3709,74,4472,850557
3710,1,4473,1183065
3711,3,4474,768070
3712,3,4476,610630
3713,14,4477,5621799
3713,14,4478,5621799
3714,2,4479,3747376
3715,74,4480,33100
3716,1,4481,59200
3717,56,4482,1888626
3718,63,4483,485833
3719,37,4484,488265
3720,36,4485,691041
3720,36,4486,691041
3721,22,4487,216800
3721,22,4488,216800
3722,76,4489,335883
3722,76,4490,335883
3723,2,4491,554035
3724,16,4492,313142
3725,33,4493,1494933
3726,54,4494,2039182
3727,66,4495,961600
3728,10,4496,1285927
3728,10,4497,1285927
3729,31,4498,378288
3729,31,4499,378288
3730,17,4500,491714
3731,70,4501,164837
3732,21,4502,155429
3732,21,4503,155429
3733,33,4504,2476406
3733,33,4505,2476406
3734,43,4506,850412
3735,1,4507,4027876
3736,54,4508,423508
3736,54,4509,423508
3737,34,4510,602454
3738,51,4511,2840905
3739,1,4512,820831
3741,65,4514,417619
3742,59,4515,165327
3743,1,4516,1454230
3745,5,4518,4237104
3746,70,4519,1209696
3747,1,4520,1281895
3748,1,4521,409188
3749,68,4522,1389935
3749,68,4523,1389935
3750,77,4524,1966502
3750,77,4525,1966502
3751,9,4526,2710041
3752,1,4527,1761191
3753,28,4528,511896
3754,37,4529,2136509
3754,37,4530,2136509
3755,64,4531,3126932
3756,39,4532,3767155
3757,64,4533,947072
3758,38,4534,645783
3759,1,4535,558154
3760,44,4536,5438951
3763,55,4539,940452
3764,69,4540,371059
3765,32,4541,142268
3766,29,4542,1215158
3767,1,4543,914228
3768,52,4544,1299975
3769,3,4545,408733
3770,23,4546,1565510
3771,22,4547,3666591
3772,7,4548,1881143
3773,10,4549,212698
3774,72,4550,788746
3775,19,4551,801306
3775,19,4552,801306
3776,1,4553,1266169
3777,70,4554,284083
3778,52,4555,3241485
3779,74,4556,1020017
3780,44,4557,450246
3780,44,4558,450246
3781,31,4559,3564565
3782,9,4560,1296499
3783,40,4561,741977
3784,25,4562,629004
3785,10,4563,3907397
3785,10,4564,3907397
3786,21,4565,5923529
3787,70,4567,3135446
3788,70,4568,1083322
3789,6,4569,1713599
3790,1,4570,1013916
3791,1,4571,1894972
3792,10,4572,679330
3793,5,4573,742626
3794,20,4574,883701
3795,36,4575,1335385
3796,53,4576,2249851
3797,64,4577,113926
3798,15,4578,516141
3799,74,4579,867292
3800,30,4580,447531
3801,1,4581,1374674
3802,44,4582,302634
3803,61,4583,622538
3804,7,4584,3920257
3805,9,4585,1433574
3805,9,4586,1433574
3806,36,4587,1541483
3807,53,4588,1669047
3808,38,4589,2219142
3809,1,4590,566369
3810,43,4591,508718
3811,1,4592,238223
3812,72,4593,433200
3813,1,4594,332369
3813,1,4595,332369
3814,74,4596,54000
3815,1,4597,1852172
3816,25,4598,96400
3816,25,4599,96400
3817,70,4600,1038941
3818,74,4601,2753224
3818,74,4602,2753224
3819,69,4603,588492
3820,1,4604,1770559
3821,18,4605,618739
3822,8,4606,2633382
3823,74,4607,338784
3824,41,4608,1168313
3825,7,4609,522152
3826,34,4610,808041
3827,1,4611,996681
3828,44,4612,80734
3830,56,4615,719093
3832,45,4617,623441
3832,45,4618,623441
3833,77,4619,966046
3834,54,4620,2216845
3834,54,4621,2216845
3835,50,4622,2160940
3836,68,4623,611666
3837,48,4624,2068288
3837,48,4625,2068288
3838,3,4626,1510955
3839,1,4627,3015861
3839,1,4628,3015861
3840,76,4629,671380
3840,76,4630,671380
3841,8,4631,400324
3842,1,4632,167447
3843,62,4633,389695
3844,67,4634,445169
3844,67,4635,445169
3845,48,4636,2277181
3846,61,4637,110058
3847,33,4638,1799826
3848,20,4639,711501
3849,75,4640,1792946
3850,8,4641,2817015
3850,8,4642,2817015
3851,1,4643,886182
3852,20,4644,137920
3854,8,4647,254943
3855,33,4648,1904798
3856,45,4649,236788
3857,54,4650,73870
3858,2,4651,516869
3859,53,4652,1797734
3860,4,4653,1355361
3861,2,4654,1157966
3861,2,4655,1157966
3862,1,4656,2597889
3863,15,4657,1824903
3864,33,4658,1999386
3865,50,4659,1968976
3866,60,4660,328975
3867,1,4661,501186
3868,43,4662,669856
3869,72,4663,5576988
3870,38,4664,255811
3871,26,4665,578512
3871,26,4666,578512
3872,25,4667,663206
3872,25,4668,663206
3874,51,4670,925156
3874,51,4671,925156
3875,44,4672,1142992
3876,69,4673,3492081
3877,59,4674,1133555
3878,23,4675,386280
3880,3,4677,372360
3881,21,4678,545233
3882,10,4679,536410
3883,72,4680,956036
3884,1,4681,468770
3884,1,4682,468770
3885,51,4683,238556
3886,1,4684,3574376
3887,62,4685,264626
3888,39,4686,110301
3889,16,4687,93149
3889,16,4688,93149
3890,50,4689,721553
3891,1,4690,2247919
3891,1,4691,2247919
3892,43,4692,410940
3893,42,4693,286570
3893,42,4694,286570
3894,52,4695,326602
3894,52,4696,326602
3895,27,4697,934759
3896,45,4698,2906614
3897,13,4699,896292
3898,70,4700,737891
3899,22,4701,1231029
3901,12,4704,553239
3902,1,4705,897210
3903,58,4706,1780282
3903,58,4707,1780282
3904,18,4708,150263
3905,54,4709,1385437
3906,52,4710,1242225
3906,52,4711,1242225
3907,37,4712,1863663
3908,13,4713,207661
3908,13,4714,207661
3909,1,4715,3734014
3910,10,4716,196069
3911,32,4717,53935
3912,2,4718,671456
3913,23,4719,823558
3914,33,4720,1821026
3915,65,4721,3441706
3916,8,4722,535186
3917,1,4723,1463877
3918,53,4724,1239058
3919,34,4725,495969
3919,34,4726,495969
3920,74,4727,3579431
3920,74,4728,3579431
3921,18,4729,3384407
3922,68,4730,150491
3923,52,4731,3237370
3924,70,4732,305070
3925,1,4733,3273814
3926,72,4734,520918
3926,72,4735,520918
3927,56,4736,842057
3928,24,4737,407647
3930,37,4739,1810615
3931,28,4740,1452221
3932,74,4741,391207
3933,61,4742,1092670
3933,61,4743,1092670
3934,6,4744,134777
3935,23,4745,3383838
3936,39,4746,398670
3937,76,4747,357449
3937,76,4748,357449
3938,57,4749,3024160
3939,70,4750,1178472
3940,35,4751,1726217
3941,7,4752,134955
3941,7,4753,134955
3942,27,4754,2442744
3943,71,4755,184907
3944,22,4756,1437553
3944,22,4757,1437553
3945,50,4758,84337
3945,50,4759,84337
3946,70,4760,1084551
3946,70,4761,1084551
3947,76,4762,1540098
3948,1,4763,1964060
3949,54,4764,356508
3950,48,4765,778116
3951,22,4766,236213
3952,26,4767,423708
3953,1,4768,1265798
3954,22,4769,802104
3954,22,4770,802104
3955,64,4771,1184771
3956,6,4772,611240
3957,33,4773,1926527
3958,59,4774,557320
3958,59,4775,557320
3959,1,4776,896418
3960,64,4777,660483
3960,64,4778,660483
3961,52,4779,151426
3962,54,4780,76200
3963,9,4781,373946
3964,25,4782,138820
3965,31,4783,2320708
3966,42,4784,293058
3966,42,4785,293058
3967,54,4786,2395987
3968,36,4787,1280633
3969,39,4788,2514363
3970,24,4789,3059675
3971,75,4790,1159963
3972,51,4791,2325598
3973,20,4792,852815
3974,55,4793,1109182
3975,20,4794,332480
3976,74,4795,387360
3977,7,4796,578316
3978,59,4797,2211314
3979,37,4798,783828
3980,75,4799,1417485
3980,75,4800,1417485
3981,23,4801,312679
3982,26,4802,388067
3983,67,4803,2228247
3984,51,4804,181360
3985,1,4805,124897
3986,19,4806,410166
3987,25,4807,349456
3988,23,4808,241617
3989,19,4809,348610
3989,19,4810,348610
3990,77,4811,1280185
3991,1,4812,307872
3992,43,4813,483400
3993,54,4814,1461384
3994,15,4815,2406757
3994,15,4816,2406757
3995,12,4817,851706
3996,1,4818,208615
3997,62,4819,1017355
3998,2,4820,1136438
3999,35,4821,2165117
3999,35,4822,2165117
4000,7,4823,1052154
4001,54,4824,103781
4003,25,4826,1832846
4008,27,4831,89300
4009,56,4832,3058759
4010,30,4833,809268
4013,73,4836,1844398
4014,56,4837,4182710
4026,58,4853,1292253
4033,57,4861,648756
4034,1,4862,1007764
4035,1,4863,4334806
4047,45,4877,2424423
4052,36,4882,1023569
4055,23,4886,3124000
4059,34,4892,135773
4066,72,4901,3861593
4069,38,4904,258743
4071,64,4906,1232252
4071,64,4907,1232252
4078,40,4915,3580326
4079,52,4916,4943029
4081,11,4918,1078108
4082,49,4919,2173056
4086,66,4923,2598181
4088,45,4925,2026599
4090,72,4927,71403
4091,9,4928,523661
4092,74,4929,795216
4093,1,4930,810781
4099,54,4937,1193213
4102,60,4941,183093
4103,38,4942,3833689
4105,58,4944,596207
4109,54,4949,583010
4116,6,4956,1399310
4119,77,4959,627190
4121,54,4961,649082
4127,50,4968,576627
4128,64,4969,836501
4130,70,4972,766935
4131,5,4974,5242174
4131,5,4975,5242174
4132,36,4976,125506
4134,7,4979,4684609
4140,28,4989,567781
4143,55,4992,644657
4144,1,4993,2022847
4144,1,4994,2022847
4150,65,5002,629078
4156,42,5010,980685
4158,27,5012,870678
4159,74,5013,962443
4161,1,5016,1078125
4171,28,5028,3964910
4173,1,5030,461372
4186,1,5046,1237167
4190,62,5050,1114265
4195,67,5056,5112292
4204,21,5067,219850
4208,1,5072,157787
4214,1,5081,2504299
4225,55,5093,3183630
4237,18,5107,3698320
4237,18,5108,3698320
4240,50,5111,4283378
4245,52,5117,1853477
4253,43,5126,3101850
4254,70,5127,989443
4255,70,5128,4608527
4258,51,5132,2499093
4259,66,5133,5438840
4260,56,5134,3269091
4263,5,5137,595208
4264,28,5138,2798715
4266,54,5141,821579
4268,77,5143,628939
4268,77,5144,628939
4269,26,5145,2611629
4273,15,5149,1586241
4276,43,5152,4057864
4283,39,5159,2238611
4286,43,5163,947793
4287,1,5164,890798
4293,64,5171,2699564
4296,63,5175,2876973
4301,1,5180,484701
4309,74,5189,77734
4318,33,5200,6872368
4318,33,5201,6872368
4320,61,5203,2877730
4321,47,5204,6513966
4328,72,5212,803699
4329,1,5213,1061911
4330,47,5214,2695538
4330,47,5215,2695538
4332,74,5217,658315
4336,2,5223,1294594
4337,29,5224,5075354
4342,74,5232,2553961
4343,31,5233,2014006
4346,25,5236,3123716
4347,1,5237,891563
4349,74,5240,1860930
4350,63,5241,3270198
4352,2,5243,3440287
4354,38,5245,1632106
4355,31,5246,1022483
4356,47,5247,895997
4358,5,5249,2076383
4361,69,5253,3330567
4361,69,5254,3330567
4368,1,5263,1330030
4375,39,5273,2680160
4377,28,5275,5251563
4379,44,5277,380273
4383,73,5281,2202670
4385,23,5283,916382
4386,51,5284,525666
4389,77,5287,872477
4405,41,5308,1562802
4408,71,5312,4091394
4408,71,5313,4091394
4413,74,5318,4279387
4413,74,5319,4279387
4414,24,5320,1793688
4414,24,5321,1793688
4415,73,5322,2209098
4416,14,5323,882200
4418,66,5325,1713962
4418,66,5326,1713962
4423,39,5333,2712558
4424,48,5334,600302
4427,32,5337,1617565
4427,32,5338,1617565
4434,41,5347,4989724
4437,40,5352,853541
4438,48,5353,394970
4439,30,5354,368061
4442,54,5358,786692
4445,47,5362,415687
4447,62,5364,1953601
4447,62,5365,1953601
4448,60,5366,4689737
4448,60,5367,4689737
4454,63,5374,516659
4456,14,5376,2207231
4458,60,5379,244912
4462,73,5384,1940836
4463,67,5385,1066439
4467,17,5389,647631
4470,16,5392,5409943
4471,4,5393,1132735
4473,45,5395,1987146
4475,72,5397,726189
4475,72,5398,726189
4476,24,5399,1539421
4478,70,5402,3361465
4480,58,5404,474189
4484,54,5409,4773895
4488,33,5413,615097
4493,61,5420,1172967
4503,50,5433,3892381
4511,33,5441,996722
4514,69,5445,6329896
4519,8,5450,123981
4526,63,5460,1598899
4527,9,5461,901538
4527,9,5462,901538
4533,68,5468,1820250
4534,63,5469,216049
4537,53,5472,1810172
4538,70,5473,93363
4543,33,5478,684626
4550,56,5487,427754
4576,27,5517,2752868
4580,9,5521,3929835
4585,27,5526,870525
4585,27,5527,870525
4588,12,5530,326561
4589,4,5531,518654
4596,74,5539,3097379
4616,1,5563,1739624
4618,3,5565,1395575
4626,9,5574,2076396
4631,77,5579,1106025
4631,77,5580,1106025
4650,4,5606,832259
4659,56,5617,3689316
4660,63,5618,1614560
4681,70,5642,1800584
4715,8,5684,2592800
4725,73,5699,1205356
4727,2,5701,3606082
4729,66,5704,391683
4743,64,5722,5652076
4746,54,5727,2399353
4753,1,5736,576036
4768,39,5753,2638571
4774,66,5760,2980967
4774,66,5761,2980967
4784,46,5774,1023438
4784,46,5775,1023438
4794,72,5788,884761
4803,26,5801,375732
4825,15,5826,1350481
4825,15,5827,1350481
4851,52,5858,2820981
4851,52,5859,2820981
4852,47,5860,1007218
4858,67,5866,1611321
4863,5,5873,2711491
4894,14,5911,4237719
4907,42,5928,1953013
4937,12,5965,5179057
4948,43,5977,2101584
4949,33,5978,2069963
4969,60,6001,2797853
4981,54,6015,1773165
4994,1,6033,2100334
4995,20,6034,3096660
4999,1,6039,2181081
4999,1,6040,2181081
5001,53,6042,3100334
5011,31,6052,4866840
5024,70,6067,772267
5033,54,6077,659432
5063,43,6112,1000981
5065,66,6114,3948840
5066,13,6115,2387814
5072,6,6122,1701840
5092,74,6144,559519
5118,72,6175,793089
5120,1,6178,4469689
5125,1,6183,2243011
5126,58,6185,856036
5126,58,6186,856036
5129,68,6191,6939123
5133,68,6196,1893313
5164,5,6235,288364
5180,54,6255,885234
5180,54,6256,885234
5181,75,6257,1022005
5194,1,6272,3354116
5196,13,6275,1697433
5213,1,6299,4033318
5215,55,6301,2226450
5228,77,6317,7117530
5228,77,6318,7117530
5250,8,6342,1912012
5256,72,6349,3642046
5263,64,6359,968542
5267,4,6363,2867866
5269,49,6366,1293869
5270,44,6367,6937482
5283,15,6383,1445572
5290,34,6391,955917
5305,47,6408,1746076
5313,40,6417,4957023
5317,28,6422,854340
5343,64,6452,1867871
5357,70,6468,1047438
5358,4,6469,2242968
5362,76,6473,1566470
5362,76,6474,1566470
5366,70,6478,4657406
5369,54,6481,970347
5372,48,6485,4790276
5385,44,6499,2346750
5387,1,6501,1419687
5395,47,6511,1779338
5422,66,6544,4686646
5422,66,6545,4686646
5423,15,6546,3964016
5428,24,6551,4661974
5429,71,6552,794891
5442,34,6567,4338775
5445,72,6571,652551
5472,1,6604,744315
5477,57,6610,3673700
5481,52,6616,5008651
5483,13,6619,2749542
5505,1,6644,2437869
5541,43,6691,881763
5546,43,6698,3723739
5572,15,6729,883339
5574,13,6731,5459720
5591,9,6749,1551033
5591,9,6750,1551033
5593,15,6753,3629324
5602,19,6764,2020080
5622,70,6789,5242068
5628,61,6798,1645425
5632,5,6803,4506995
5632,5,6804,4506995
5648,59,6827,1748853
5650,10,6829,2621159
5661,53,6844,2562783
5692,66,6886,1088551
5698,1,6892,1267477
5698,1,6893,1267477
5700,42,6895,1451909
5708,64,6906,885301
5724,14,6922,2774335
5726,17,6924,1741154
5735,52,6936,3217275
5740,43,6944,3662592
5742,74,6946,2458871
5758,44,6967,1223827
5767,72,6978,1367269
5774,1,6987,1805721
5794,70,7010,1930977
5794,70,7011,1930977
5817,77,7043,2824694
5837,5,7065,1801971
5868,44,7100,4414078
5870,75,7102,1277985
5878,76,7112,565523
5891,54,7127,5134772
5912,45,7150,1056194
5927,15,7166,1919824
5944,27,7186,846913
5952,50,7195,4888225
5984,11,7234,2136235
5991,1,7241,2173132
6030,47,7286,2784678
6034,6,7291,4468719
6040,1,7299,3268798
6051,56,7311,1414293
6061,1,7324,944695
6062,24,7325,2324592
6064,49,7327,321732
6075,19,7339,407801
6083,6,7348,2500616
6097,29,7366,321153
6118,1,7390,3032921
6138,54,7411,821313
6138,54,7412,821313
6148,74,7422,2927480
6148,74,7423,2927480
6157,34,7434,2635588
6158,67,7435,1009948
6226,74,7521,5779391
6265,5,7567,2235777
6273,38,7576,3593916
6281,56,7586,1858265
6289,64,7594,3478761
6306,64,7614,492005
6321,1,7632,2860369
6353,26,7672,3206870
6358,3,7678,3187429
6363,74,7683,1649938
6397,48,7723,1775721
6397,48,7724,1775721
6400,31,7727,2053496
6425,31,7753,1909120
6434,1,7765,2615656
6440,1,7772,1441491
6453,34,7787,348066
6461,50,7796,1970847
6461,50,7797,1970847
6463,16,7800,2705665
6472,61,7814,4900497
6473,12,7815,5475314
6495,6,7843,1182409
6505,7,7855,378298
6510,74,7862,1775073
6511,72,7863,3052262
6512,34,7864,999894
6555,38,7914,4243603
6592,1,7959,3306497
6602,74,7970,580024
6609,16,7980,2248914
6636,72,8013,3751130
6649,1,8030,2007632
6678,54,8064,4104041
6686,61,8074,2145346
6688,16,8076,556403
6699,35,8089,1410369
6701,49,8091,6336074
6706,38,8096,674153
6715,48,8105,2585940
6738,62,8130,2153880
6792,1,8200,826625
6806,1,8217,3221131
6856,43,8276,1815108
6866,14,8287,715613
6872,15,8295,1986750
6897,48,8327,4750549
6902,60,8333,592592
6910,76,8342,3003706
6922,3,8356,1427038
6924,74,8359,2932835
6927,74,8362,1459573
6930,41,8366,3324623
6950,36,8392,1366082
6950,36,8393,1366082
6985,38,8432,3669495
6985,38,8433,3669495
7011,75,8463,3737023
7033,75,8489,323983
7045,51,8502,1841613
7049,69,8506,1502708
7052,55,8510,564033
7082,57,8548,752867
7099,1,8568,1788020
7101,54,8571,991376
7123,64,8598,6326822
7133,1,8610,745956
7133,1,8611,745956
7136,12,8615,3127562
7156,71,8636,742110
7176,1,8661,1244278
7180,7,8666,950378
7181,77,8667,1970729
7184,5,8670,2051467
7190,49,8677,1246283
7190,49,8678,1246283
7203,71,8692,2044696
7231,10,8726,5649392
7240,17,8737,1075681
7240,17,8738,1075681
7262,70,8764,1026157
7274,11,8777,787343
7401,1,9173,3157653
7401,1,9174,3157653
7418,21,9196,1574936
7424,68,9202,2961788
7437,19,9217,574627
7445,64,9226,4787866
7449,1,9231,824600
7454,4,9236,698995
7465,1,9250,581478
7485,39,9273,3266717
7485,39,9274,3266717
7487,4,9276,2456835
7520,9,9313,1195132
7523,63,9316,2339400
7542,54,9340,1094715
7546,43,9346,2375784
7559,56,9362,286068
7562,72,9366,3908322
7565,59,9370,1370298
7594,16,9403,2440590
7606,21,9417,4094561
7607,1,9418,2095114
7607,1,9419,2095114
7614,62,9427,3976149
7614,62,9428,3976149
7618,72,9433,2219567
7632,68,9450,1271781
7632,68,9451,1271781
7636,40,9456,1362759
7637,46,9457,1452316
7637,46,9458,1452316
7674,1,9505,2806117
7713,50,9546,1297815
7721,13,9555,856177
7733,19,9569,2737085
7745,2,9582,2034239
7753,74,9593,6346658
7765,52,9606,3006997
7769,23,9611,5364674
7774,74,9616,3781371
7795,64,9641,4997291
7795,64,9642,4997291
7815,19,9663,3141571
7815,19,9664,3141571
7819,38,9670,1298800
7824,60,9675,3405704
7828,36,9680,705877
7844,1,9702,4208592
7857,75,9715,5347242
7859,52,9717,3459823
7859,52,9718,3459823
7861,34,9721,1728118
7890,23,9755,609588
7894,27,9760,2889606
7907,70,9775,2071087
7907,70,9776,2071087
7926,69,9798,2369853
7944,59,9820,2623920
7957,51,9833,3660703
7957,51,9834,3660703
7965,55,9844,3352312
7965,55,9845,3352312
7966,54,9846,1402320
7990,9,9872,2878750
7997,10,9880,2791827
8026,36,9914,1040280
8027,44,9915,5473626
8038,47,9929,1289002
8039,9,9930,1901830
8041,1,9933,5601356
8051,1,9945,3966074
8051,1,9946,3966074
8073,24,9973,5190132
8085,73,9987,2112043
8092,54,9995,966976
8094,67,9997,2511858
8114,59,10023,1517428
8127,37,10040,4798383
8127,37,10041,4798383
8129,45,10043,2912982
8132,5,10046,3775133
8149,64,10066,1304103
8153,9,10070,1860345
8158,48,10075,2533292
8159,26,10076,1127554
8159,26,10077,1127554
